Starting...
Training and testing...
TEST | Epoch: 67 | Loss: 0.47603151308681263 | Accuracy: 0.8561702127659574
TRAIN | Epoch: 68 | Loss: 0.16073657585847545 | Accuracy: 0.9348581560283687
TEST | Epoch: 68 | Loss: 0.4750305939350977 | Accuracy: 0.8571808510638298
TRAIN | Epoch: 69 | Loss: 0.1612351666637478 | Accuracy: 0.9331382978723404
TEST | Epoch: 69 | Loss: 0.48961464345045025 | Accuracy: 0.8543085106382978
TRAIN | Epoch: 70 | Loss: 0.16503218510713905 | Accuracy: 0.9331648936170213
TEST | Epoch: 70 | Loss: 0.4820162605267791 | Accuracy: 0.8593617021276596
TRAIN | Epoch: 71 | Loss: 0.1600902707040988 | Accuracy: 0.9344946808510638
TEST | Epoch: 71 | Loss: 0.4834750105730888 | Accuracy: 0.8550531914893617
TRAIN | Epoch: 72 | Loss: 0.15828231928341072 | Accuracy: 0.9355851063829788
TEST | Epoch: 72 | Loss: 0.4921813097732212 | Accuracy: 0.8576595744680852
TRAIN | Epoch: 73 | Loss: 0.15485015412538794 | Accuracy: 0.9373847517730497
TEST | Epoch: 73 | Loss: 0.4860850072733298 | Accuracy: 0.859468085106383
TRAIN | Epoch: 74 | Loss: 0.15203257550967508 | Accuracy: 0.937686170212766
TEST | Epoch: 74 | Loss: 0.488156730696299 | Accuracy: 0.8582978723404255
TRAIN | Epoch: 75 | Loss: 0.15563478993072632 | Accuracy: 0.9364716312056738
TEST | Epoch: 75 | Loss: 0.4905058531936067 | Accuracy: 0.8576063829787234
TRAIN | Epoch: 76 | Loss: 0.15542445074496447 | Accuracy: 0.9362854609929078
TEST | Epoch: 76 | Loss: 0.48532660031793823 | Accuracy: 0.857872340425532
TRAIN | Epoch: 77 | Loss: 0.15261256805518786 | Accuracy: 0.9372517730496454
TEST | Epoch: 77 | Loss: 0.5050803653061215 | Accuracy: 0.8586702127659575
TRAIN | Epoch: 78 | Loss: 0.15068648839857668 | Accuracy: 0.9377659574468085
TEST | Epoch: 78 | Loss: 0.49626486891809896 | Accuracy: 0.8584574468085107
TRAIN | Epoch: 79 | Loss: 0.15227420238356618 | Accuracy: 0.9378812056737589
TEST | Epoch: 79 | Loss: 0.5026075989433256 | Accuracy: 0.8576063829787234
TRAIN | Epoch: 80 | Loss: 0.15304211070573892 | Accuracy: 0.9377393617021277
